unit_id,doc_id,rel,gender,age,school,income,party,party_ln,ideo,elections,teaparty,position_in_task,S6_rel,justification,url,off_page_count,time
unit_12,DEM_FALSE_doc1,FALSE,2,4,4,6,2,2,4,1,2,4,2,"She did say that, however she has been heard touting the work of Jonathan Gruber before.",https://www.politifact.com/truth-o-meter/statements/2014/nov/13/nancy-pelosi/nancy-pelosi-says-she-doesnt-know-who-jonathan-gru/,1,116.08
unit_12,LOW,LOW,2,4,4,6,2,2,4,1,2,5,1,Formula one cars weren't around when Abraham Lincoln was living.,https://www.brainyquote.com/quotes/abraham_lincoln_103534,1,107.399
unit_12,REP_BARELYTRUE_doc4,BARELYTRUE,2,4,4,6,2,2,4,1,2,6,2,This article shows it was false. I trust my source.,https://www.politifact.com/truth-o-meter/statements/2016/aug/29/donald-trump/trump-says-they-were-going-build-wall-06-no-enviro/,1,108.87799999999999
unit_12,DEM_HALFTRUE_doc3,HALFTRUE,2,4,4,6,2,2,4,1,2,7,4,Water rates only rose 170 percent.,https://www.politifact.com/global-news/statements/2016/may/12/gwen-moore/arm-world-bank-tied-8-fold-rise-water-rates-manila/,2,76.324
unit_12,REP_MOSTLYTRUE_doc5,MOSTLYTRUE,2,4,4,6,2,2,4,1,2,8,5,He did turn around NYC.,https://www.politifact.com/truth-o-meter/statements/2008/jan/28/rudy-giuliani/a-real-turnaround/,1,142.54
unit_13,REP_TRUE_doc8,TRUE,1,3,6,9,1,1,1,1,1,1,6,"Christie, during a news conference on judicial pensions, said judges ""get better benefits at a lower cost than everybody else in the state.""

The average annual pension benefit for new retirees in the judicial pension system is the largest. And judges contributed, prior to the pension and benefit reform law, 3 percent of their salary toward their pension,  the smallest percentage among public employees.

We rate Christie’s statement True.",https://www.politifact.com/new-jersey/statements/2011/oct/27/chris-christie/chris-christie-claims-judges-reap-better-pension-b/,0,16.831
unit_13,DEM_MOSTLYTRUE_doc3,MOSTLYTRUE,1,3,6,9,1,1,1,1,1,2,5,"Our ruling

Lew said that ""almost 100,000 people left Puerto Rico last year.""

That appears to be close. Airline data suggests about 89,000 more people departed Puerto Rico for the United States then entered it in 2015. While that’s not a perfect estimate to measure out-migration, all the population trends suggest Puerto Rico is experiencing a surge in out-migration, as residents leave for better jobs and prospects in the United States.

Lew’s statement is Mostly True.",https://www.politifact.com/global-news/statements/2016/may/17/jack-lew/treasury-secretary-lew-says-about-100000-people-le/,0,19.884
unit_13,REP_FALSE_doc2,FALSE,1,3,6,9,1,1,1,1,1,3,2,"The ruling:

Richardson, in criticizing Kitzhaber’s years as governor, claimed that men and women working in Oregon nearly 20 years ago made more then than they do now adjusted for inflation.

The Richardson campaign did get back to us but, regardless, the information it provided doesn't hold up.

Data from the two federal agencies and the state Employment Department show that both genders make more today, when their wages are adjusted for inflation, than they did when Kitzhaber was first elected in 1995.

We rate the claim False.",https://www.politifact.com/oregon/statements/2014/oct/30/dennis-richardson/are-oregonians-earning-less-now-when-john-kitzhabe/,0,26.641
unit_13,DEM_LIE_doc8,LIE,1,3,6,9,1,1,1,1,1,4,1,"In a news release, State Treasurer Gina Raimondo said, ""Residential property taxes [in Providence] are up nearly 27 percent under Mayor Taveras.""

If Raimondo had consistently said that the tax rate had increased nearly 27 percent, PolitiFact Rhode Island would have viewed this claim differently.

But the Raimondo ""Just the Facts"" news release misstates the facts, claiming taxes increased by nearly 27 percent.

That's a ridiculous assertion, especially coming from the campaign of the current general treasurer, who is also a finance expert and presumably understands municipal finance.

We rate it Pants on Fire!

",https://www.politifact.com/rhode-island/statements/2014/may/04/gina-raimondo/gina-raimondo-says-providence-taxes-rose-nearly-27/,0,11.275
unit_13,HIGH,HIGH,1,3,6,9,1,1,1,1,1,5,6,his slogan,https://en.wikipedia.org/wiki/Barack_Obama_2008_presidential_campaign#Slogan,0,7.566
unit_13,REP_HALFTRUE_doc10,HALFTRUE,1,3,6,9,1,1,1,1,1,6,4,"""I don't think that there is any link between oil prices causing the low saving of American households or the government's budget deficits,"" he said. ""Both preceded the rise in oil prices. Some people will prefer a solution that increases energy supply and others will argue that it is time to reduce demand. I don't think the lack of saving will play much of a role.""

McCain is right in some of the larger themes he's expressing. The U.S. does borrow more than it saves, and we import large quantities of oil to satisfy our energy expenditures. But the two phenomena aren't causally related. The Saudis aren't running a company store, where we're required to borrow from them to buy the product. Rather, these are two issues taking on new relevance because of dramatic increases in oil prices.

McCain isn't entirely wrong, but by his choice of words he gives the impression that the two dynamics are working together. For this reason, we find his statement Half True.

",https://www.politifact.com/truth-o-meter/statements/2008/jun/20/john-mccain/pushing-the-envelope-to-link-debt-and-energy/,0,14.475999999999999
unit_13,DEM_BARELYTRUE_doc9,BARELYTRUE,1,3,6,9,1,1,1,1,1,7,2,"His source is a small-sample survey from 1994 that included firearms that were sold and those that were given as gifts or inheritances. When the results were adjusted to guns sold - the term McAuliffe uses - only 14 percent to 22 percent of the firearms were sold without background checks.

The researchers say they ""don’t know"" if their findings are relevant today. No current national study has been published.

McAuliffe did not acknowledge these points, all of which have been reported widely. So we rate his statement Mostly False.",https://www.politifact.com/virginia/statements/2015/nov/02/terry-mcauliffe/mcauliffe-says-40-percent-gun-sales-escape-backgro/,0,21.554000000000002
unit_13,LOW,LOW,1,3,6,9,1,1,1,1,1,8,1,not invented until 1950,https://en.wikipedia.org/wiki/Formula_One,0,10.47
unit_14,LOW,LOW,1,3,3,8,1,1,2,1,3,1,1,"i mean cmon, formula one racing when abraham lincoln was alive?",https://www.google.com/search?client=firefox-b-1-d&ei=SP5oXd37Bsbs5gLGwKKgCg&q=did+formula+one+exist+when+abraham+lincoln+was+president&oq=did+formula+one+exsit+when+abraham+&gs_l=psy-ab.1.2.33i10i299l3j33i10i160.14137.23503..26498...0.2..3.158.8565.73j22......0....1..gws-wiz.....6..0i71j0i308i154i357j0i324j0i131j0j0i67j0i3j0i22i30j33i22i29i30j33i160j33i299.IPN-v4v9JfU,0,110.68700000000001
unit_14,DEM_HALFTRUE_doc3,HALFTRUE,1,3,3,8,1,1,2,1,3,2,4,"dates were wrong, but data shows her claim accurate but in a longer time span",https://www.politifact.com/global-news/statements/2016/may/12/gwen-moore/arm-world-bank-tied-8-fold-rise-water-rates-manila/,2,153.929
unit_14,HIGH,HIGH,1,3,3,8,1,1,2,1,3,3,6,it was a campaign slogan for awhile,https://en.wikipedia.org/wiki/Yes_We_Can,2,64.545
unit_14,DEM_TRUE_doc2,TRUE,1,3,3,8,1,1,2,1,3,4,6,"heres her post saying just what you said. only difference is she says paul, not paul ryan",https://twitter.com/hillaryclinton/status/785502365130555393?lang=en,1,104.07
unit_14,REP_BARELYTRUE_doc4,BARELYTRUE,1,3,3,8,1,1,2,1,3,5,3,there was no hard core proof of the environmental impact being the cause to stop.,https://www.politifact.com/truth-o-meter/statements/2016/aug/29/donald-trump/trump-says-they-were-going-build-wall-06-no-enviro/,2,224.06799999999998
unit_14,DEM_FALSE_doc1,FALSE,1,3,3,8,1,1,2,1,3,6,1,"pelosi knew who jonathan was, she mentions him alot",https://www.politifact.com/truth-o-meter/statements/2014/nov/13/nancy-pelosi/nancy-pelosi-says-she-doesnt-know-who-jonathan-gru/,4,117.182
unit_14,REP_MOSTLYTRUE_doc5,MOSTLYTRUE,1,3,3,8,1,1,2,1,3,7,5,his statement holds merit because of his track record in new york.,https://www.politifact.com/truth-o-meter/statements/2008/jan/28/rudy-giuliani/a-real-turnaround/,4,132.759
unit_14,REP_LIE_doc6,LIE,1,3,3,8,1,1,2,1,3,8,3,"there is proof that companies cut jobs, but there is no other correlation or proof.",https://www.politifact.com/texas/statements/2011/dec/19/rick-perry/rick-perry-says-study-found-massachusetts-lost-180/,4,155.97799999999998
unit_15,LOW,LOW,1,4,5,7,1,1,2,1,2,1,1,Auto racing did not exist when Abraham Lincoln was alive.,https://en.wikipedia.org/wiki/Formula_One,0,155.08
unit_15,REP_FALSE_doc2,FALSE,1,4,5,7,1,1,2,1,2,2,2,Various Price Index Studies showed people at the time of the statement were making more money then the past. ,https://www.politifact.com/oregon/statements/2014/oct/30/dennis-richardson/are-oregonians-earning-less-now-when-john-kitzhabe/,1,91.681
unit_15,DEM_BARELYTRUE_doc9,BARELYTRUE,1,4,5,7,1,1,2,1,2,3,6,Selling at gunshows don't require the background checks so it is easier to buy and sell. ,https://lawcenter.giffords.org/gun-traffickingprivate-sales-statistics/,0,138.94
unit_15,REP_HALFTRUE_doc10,HALFTRUE,1,4,5,7,1,1,2,1,2,4,6,"The U.S. does borrow more than it saves, and we import large quantities of oil to satisfy our energy expenditures.",https://www.politifact.com/truth-o-meter/statements/2008/jun/20/john-mccain/pushing-the-envelope-to-link-debt-and-energy/,0,73.561
unit_15,DEM_MOSTLYTRUE_doc3,MOSTLYTRUE,1,4,5,7,1,1,2,1,2,5,2,"At the time it was less then 100,00 people. ",https://www.politifact.com/global-news/statements/2016/may/17/jack-lew/treasury-secretary-lew-says-about-100000-people-le/,0,120.87100000000001
unit_15,DEM_LIE_doc8,LIE,1,4,5,7,1,1,2,1,2,6,2,"When you take Providence’s revaluation into consideration, a homeowner whose property value went from $150,000 to $130,200 after revaluation saw a tax increase of 10 percent over the three-year period Raimondo is talking about, not 26 or 27 percent, according to our calculation based on city data.",https://www.politifact.com/rhode-island/statements/2014/may/04/gina-raimondo/gina-raimondo-says-providence-taxes-rose-nearly-27/,0,116.284
unit_15,HIGH,HIGH,1,4,5,7,1,1,2,1,2,7,6,He won the election using this Slogan.  It worked for him.,https://en.wikipedia.org/wiki/Barack_Obama_2008_presidential_campaign#Slogan,0,61.668
unit_15,REP_TRUE_doc8,TRUE,1,4,5,7,1,1,2,1,2,8,5,"At the time, Christie was right.  Judges receive the most generous pensions of any government worker group.",https://www.njherald.com/article/20111025/ARTICLE/310259967,0,209.875
unit_16,DEM_FALSE_doc1,FALSE,2,4,4,6,3,2,3,1,3,1,1,If he's involved in the ACA there is no way that Pelosi doesn't know who he is.,https://en.wikipedia.org/wiki/Jonathan_Gruber_(economist),0,141.599
unit_16,REP_BARELYTRUE_doc4,BARELYTRUE,2,4,4,6,3,2,3,1,3,2,1,That definitely sounds like what Trump will say. Saying things without facts supporting it.,https://www.politifact.com/truth-o-meter/statements/2016/aug/29/donald-trump/trump-says-they-were-going-build-wall-06-no-enviro/,1,92.37200000000001
unit_16,DEM_HALFTRUE_doc3,HALFTRUE,2,4,4,6,3,2,3,1,3,3,1,It's not unusual for politician to just take part of the truth and exemplify it out of proportion.,https://www.politifact.com/global-news/statements/2016/may/12/gwen-moore/arm-world-bank-tied-8-fold-rise-water-rates-manila/,2,163.942
unit_16,REP_MOSTLYTRUE_doc5,MOSTLYTRUE,2,4,4,6,3,2,3,1,3,4,5,I don't doubt that he said that,https://www.politifact.com/personalities/rudy-giuliani/statements/byruling/mostly-true/,2,119.866
unit_16,REP_LIE_doc6,LIE,2,4,4,6,3,2,3,1,3,5,1,"Again it depends on which political spectrum you are on, facts sometimes doesn't matter as long as people believe in what what you say.",https://www.cbsnews.com/news/massachusetts-health-care-plan-6-years-later/,2,136.02
unit_16,LOW,LOW,2,4,4,6,3,2,3,1,3,6,1,Formula one was not even form before Lincoln time,https://en.wikipedia.org/wiki/Formula_One,3,77.324
unit_16,HIGH,HIGH,2,4,4,6,3,2,3,1,3,7,6,That really is a very common phrase so I don't doubt he said it.,https://www.youtube.com/watch?v=Fe751kMBwms,2,55.022
unit_16,DEM_TRUE_doc2,TRUE,2,4,4,6,3,2,3,1,3,8,4,For Ryan being a GOP it's hard not to support Trump.,https://www.washingtonpost.com/news/powerpost/wp/2016/06/02/paul-ryan-endorses-donald-trump/?noredirect=on,1,123.015
unit_17,LOW,LOW,1,3,6,9,1,1,1,1,1,1,1,it was not around during his time,https://en.wikipedia.org/wiki/Formula_One,0,12.062000000000001
unit_17,REP_TRUE_doc8,TRUE,1,3,6,9,1,1,1,1,1,2,6,"Christie, during a news conference on judicial pensions, said judges ""get better benefits at a lower cost than everybody else in the state.""

The average annual pension benefit for new retirees in the judicial pension system is the largest. And judges contributed, prior to the pension and benefit reform law, 3 percent of their salary toward their pension,  the smallest percentage among public employees.

We rate Christie’s statement True.",https://www.politifact.com/new-jersey/statements/2011/oct/27/chris-christie/chris-christie-claims-judges-reap-better-pension-b/,0,14.550999999999998
unit_17,HIGH,HIGH,1,3,6,9,1,1,1,1,1,3,6,this was his slogan for >8 years,https://en.wikipedia.org/wiki/Barack_Obama_2008_presidential_campaign#Slogan,0,11.853
unit_17,REP_FALSE_doc2,FALSE,1,3,6,9,1,1,1,1,1,4,2,"The Richardson campaign did get back to us but, regardless, the information it provided doesn't hold up.

Data from the two federal agencies and the state Employment Department show that both genders make more today, when their wages are adjusted for inflation, than they did when Kitzhaber was first elected in 1995.

We rate the claim False.",https://www.politifact.com/oregon/statements/2014/oct/30/dennis-richardson/are-oregonians-earning-less-now-when-john-kitzhabe/,0,15.186
unit_17,DEM_LIE_doc8,LIE,1,3,6,9,1,1,1,1,1,5,1,"If Raimondo had consistently said that the tax rate had increased nearly 27 percent, PolitiFact Rhode Island would have viewed this claim differently.

But the Raimondo ""Just the Facts"" news release misstates the facts, claiming taxes increased by nearly 27 percent.

That's a ridiculous assertion, especially coming from the campaign of the current general treasurer, who is also a finance expert and presumably understands municipal finance.

We rate it Pants on Fire!",https://www.politifact.com/rhode-island/statements/2014/may/04/gina-raimondo/gina-raimondo-says-providence-taxes-rose-nearly-27/,0,14.315999999999999
unit_17,REP_HALFTRUE_doc10,HALFTRUE,1,3,6,9,1,1,1,1,1,6,4,"McCain is right in some of the larger themes he's expressing. The U.S. does borrow more than it saves, and we import large quantities of oil to satisfy our energy expenditures. But the two phenomena aren't causally related. The Saudis aren't running a company store, where we're required to borrow from them to buy the product. Rather, these are two issues taking on new relevance because of dramatic increases in oil prices.

McCain isn't entirely wrong, but by his choice of words he gives the impression that the two dynamics are working together. For this reason, we find his statement Half True.",https://www.politifact.com/truth-o-meter/statements/2008/jun/20/john-mccain/pushing-the-envelope-to-link-debt-and-energy/,0,35.981
unit_17,DEM_MOSTLYTRUE_doc3,MOSTLYTRUE,1,3,6,9,1,1,1,1,1,7,5,"While that’s not a perfect estimate to measure out-migration, all the population trends suggest Puerto Rico is experiencing a surge in out-migration, as residents leave for better jobs and prospects in the United States.

Lew’s statement is Mostly True.",https://www.politifact.com/global-news/statements/2016/may/17/jack-lew/treasury-secretary-lew-says-about-100000-people-le/,0,25.415
unit_17,DEM_BARELYTRUE_doc9,BARELYTRUE,1,3,6,9,1,1,1,1,1,8,2,"McAuliffe said, ""It has been estimated that nearly 40 percent of all guns sold in America are sold by private, unlicensed sellers either online or through gun shows.""

His source is a small-sample survey from 1994 that included firearms that were sold and those that were given as gifts or inheritances. When the results were adjusted to guns sold - the term McAuliffe uses - only 14 percent to 22 percent of the firearms were sold without background checks.

The researchers say they ""don’t know"" if their findings are relevant today. No current national study has been published.

McAuliffe did not acknowledge these points, all of which have been reported widely. So we rate his statement Mostly False.",https://www.politifact.com/virginia/statements/2015/nov/02/terry-mcauliffe/mcauliffe-says-40-percent-gun-sales-escape-backgro/,0,18.477999999999998
unit_18,DEM_HALFTRUE_doc3,HALFTRUE,1,5,4,3,1,1,2,1,1,1,2,"Rates did increase, but only 172% from when the IFC took partial ownership.",https://www.politifact.com/global-news/statements/2016/may/12/gwen-moore/arm-world-bank-tied-8-fold-rise-water-rates-manila/,0,263.60900000000004
unit_18,DEM_TRUE_doc2,TRUE,1,5,4,3,1,1,2,1,1,2,4,"Ryans relationship with Trump has been tepid at best, certainly not a whole-hearted endorsement.",https://www.theatlantic.com/politics/archive/2018/12/paul-ryans-legacy-compromised-his-trump-support/577942/,6,271.204
unit_18,HIGH,HIGH,1,5,4,3,1,1,2,1,1,3,6,"Yes we can was Obama's slogan referring to winning the election(s) and ""fundamentally transforming America.  He won and definitely transformed America.",https://www.washingtonpost.com/news/morning-mix/wp/2017/01/11/obamas-yes-we-can-thank-michelle-for-that/?noredirect=on,4,152.841
