unit_id,doc_id,rel,gender,age,school,income,party,party_ln,ideo,elections,teaparty,position_in_task,S100_rel,justification,url,off_page_count,time
unit_12,DEM_HALFTRUE_doc3,HALFTRUE,1,4,3,4,2,2,5,1,2,7,40.0,"Gwen Moore used the wrong dates so the percentage is wrong, but even though the dates were wrong, the company that rose the prices was still involved in the background, so it is loosely correct.",https://www.politifact.com/global-news/statements/2016/may/12/gwen-moore/arm-world-bank-tied-8-fold-rise-water-rates-manila/,3,116.09899999999999
unit_12,REP_MOSTLYTRUE_doc5,MOSTLYTRUE,1,4,3,4,2,2,5,1,2,8,60.0,"The definition of what constitutes a turnover, and how it can be compared to other similar situations,  is so loosely defined that it is hard to definitively say if this is true or not. The way that Guiliani framed it makes it seem true, but the truth is much more broad.",https://www.politifact.com/truth-o-meter/statements/2008/jan/28/rudy-giuliani/a-real-turnaround/,3,129.174
unit_13,REP_TRUE_doc8,TRUE,1,4,6,8,1,1,2,1,3,1,100.0,"This is a well known site that analysis the true of comments made by politicians, so they have already done the important research",https://www.politifact.com/new-jersey/statements/2011/oct/27/chris-christie/chris-christie-claims-judges-reap-better-pension-b/,0,141.811
unit_13,DEM_MOSTLYTRUE_doc3,MOSTLYTRUE,1,4,6,8,1,1,2,1,3,2,90.0,"The data is pretty clear, 89000 people left and did not return, according to records by the department of transportation.  It's a bit of rounded up number (by 11,000) but still overall pretty true. ",https://www.politifact.com/global-news/statements/2016/may/17/jack-lew/treasury-secretary-lew-says-about-100000-people-le/,4,161.533
unit_13,REP_FALSE_doc2,FALSE,1,4,6,8,1,1,2,1,3,3,0.0,"Those numbers were  not correctly adjusted for inflation.  When properly adjusted, it's not true. ",https://www.politifact.com/oregon/statements/2014/oct/30/dennis-richardson/are-oregonians-earning-less-now-when-john-kitzhabe/,2,155.972
unit_13,DEM_LIE_doc8,LIE,1,4,6,8,1,1,2,1,3,4,50.0,"The property taxes went up slights, but the the house values went down considerably at the same time, which meant the taxes effectively stayed the same.",https://www.politifact.com/rhode-island/statements/2014/may/04/gina-raimondo/gina-raimondo-says-providence-taxes-rose-nearly-27/,3,124.959
unit_13,HIGH,HIGH,1,4,6,8,1,1,2,1,3,5,96.0,"There really can't be any denying he said that, so I have no choice but to rank it as true. ",https://www.nytimes.com/2008/01/08/us/politics/08text-obama.html?mtrref=www.google.com&gwh=46407FA4C4761CDC89961FA673E3C5B1&gwt=pay&assetType=REGIWALL,3,219.926
unit_13,REP_HALFTRUE_doc10,HALFTRUE,1,4,6,8,1,1,2,1,3,6,63.0,"We aren't directly borrowing money from Saudi's to buy oil.  They buy bonds and invest in the us, which is a little dffirent.  That being said, it was somewhat true at the time, but we are now a net exporter of oil, so it is no longer the case. ",https://www.politifact.com/truth-o-meter/article/2008/jun/20/borrowing-china-buy-oil/,4,175.53
unit_13,DEM_BARELYTRUE_doc9,BARELYTRUE,1,4,6,8,1,1,2,1,3,7,19.0,He said it.. but garbled the facts of a 21 year old study,https://www.politifact.com/virginia/statements/2015/nov/02/terry-mcauliffe/mcauliffe-says-40-percent-gun-sales-escape-backgro/,1,96.65799999999999
unit_13,LOW,LOW,1,4,6,8,1,1,2,1,3,8,0.0,Neither football or formula one were around during Lincoln's life,https://www.biographyonline.net/abraham-lincon.html,3,147.514
unit_14,LOW,LOW,1,5,4,3,1,1,1,1,1,1,18.0,there is no justification to such a thought,https://stanforduniversity.qualtrics.com/jfe/form/SV_6E96ovHicxJBQDb,0,221.141
unit_14,DEM_HALFTRUE_doc3,HALFTRUE,1,5,4,3,1,1,1,1,1,2,27.0,sounds to outrageous to me ,https://kentpsych.eu.qualtrics.com/jfe/form/SV_7PWCa5S0Egl3ldj,0,69.503
unit_14,HIGH,HIGH,1,5,4,3,1,1,1,1,1,3,50.0,we all know he said it ,https://kentpsych.eu.qualtrics.com/jfe/form/SV_7PWCa5S0Egl3ldj,0,34.568000000000005
unit_14,DEM_TRUE_doc2,TRUE,1,5,4,3,1,1,1,1,1,4,74.0,her mouth is too big for her brain,https://stanforduniversity.qualtrics.com/jfe/form/SV_6E96ovHicxJBQDb,0,29.875999999999998
unit_14,REP_BARELYTRUE_doc4,BARELYTRUE,1,5,4,3,1,1,1,1,1,5,50.0,probably did with his motivation on the wall,https://kentpsych.eu.qualtrics.com/jfe/form/SV_7PWCa5S0Egl3ldj,0,58.162
unit_14,DEM_FALSE_doc1,FALSE,1,5,4,3,1,1,1,1,1,6,71.0,a  constant liar,https://kentpsych.eu.qualtrics.com/jfe/form/SV_7PWCa5S0Egl3ldj,0,36.146
unit_14,REP_MOSTLYTRUE_doc5,MOSTLYTRUE,1,5,4,3,1,1,1,1,1,7,76.0,a true leader under Trump,https://kentpsych.eu.qualtrics.com/jfe/form/SV_7PWCa5S0Egl3ldj,0,43.6
unit_14,REP_LIE_doc6,LIE,1,5,4,3,1,1,1,1,1,8,30.0,I don't where he got this from,https://kentpsych.eu.qualtrics.com/jfe/form/SV_7PWCa5S0Egl3ldj,0,85.01899999999999
unit_15,LOW,LOW,2,4,4,5,3,1,3,3,3,1,7.0,"Formula One did not start until 1950, after Abe Lincoln had been dead many decades.  ",https://en.wikipedia.org/wiki/Formula_One,0,113.546
unit_15,REP_FALSE_doc2,FALSE,2,4,4,5,3,1,3,3,3,2,10.0,There is not a source to back up Richardson's claim--it is the result of convoluted figuring at best. ,https://www.politifact.com/oregon/statements/2014/oct/30/dennis-richardson/are-oregonians-earning-less-now-when-john-kitzhabe/,1,481.18300000000005
unit_15,DEM_BARELYTRUE_doc9,BARELYTRUE,2,4,4,5,3,1,3,3,3,3,11.0,"The study was cited incorrectly in that the 40% includes gifts and inheritances, not only sales; it is also not current and has not been updated.  ",https://www.politifact.com/virginia/statements/2015/nov/02/terry-mcauliffe/mcauliffe-says-40-percent-gun-sales-escape-backgro/,4,292.747
unit_15,REP_HALFTRUE_doc10,HALFTRUE,2,4,4,5,3,1,3,3,3,4,50.0,"We do have a large national debt and we do buy Saudi oil, but the link is not as direct as McCain implies",https://www.politifact.com/truth-o-meter/statements/2008/jun/20/john-mccain/pushing-the-envelope-to-link-debt-and-energy/,1,229.514
unit_15,DEM_MOSTLYTRUE_doc3,MOSTLYTRUE,2,4,4,5,3,1,3,3,3,5,89.0,"Lew's claim is easy to corroborate with data collected at departure points, although official census data was not available when he made the statement. ",https://www.politifact.com/global-news/statements/2016/may/17/jack-lew/treasury-secretary-lew-says-about-100000-people-le/,1,197.049
unit_15,DEM_LIE_doc8,LIE,2,4,4,5,3,1,3,3,3,6,11.0,"Apparently the tax rates changed, not the actual amount of taxes.  It's unclear to me how much more people are actually paying, if any.  ",https://www.politifact.com/rhode-island/statements/2014/may/04/gina-raimondo/gina-raimondo-says-providence-taxes-rose-nearly-27/,1,238.63299999999998
unit_15,HIGH,HIGH,2,4,4,5,3,1,3,3,3,7,50.0,This is not a provable claim.  It's just campaign hype.  Do I believe America can change for the better?  Sure.  Do I believe it will be through improved government policies?  Maybe.  I'm not holding my breath.  ,https://en.wikipedia.org/wiki/Barack_Obama_2008_presidential_campaign#Slogan,2,84.425
unit_15,REP_TRUE_doc8,TRUE,2,4,4,5,3,1,3,3,3,8,50.0,"It is about retired judges, but they get better benefits and pay less into the system. ",https://www.politifact.com/new-jersey/statements/2011/oct/27/chris-christie/chris-christie-claims-judges-reap-better-pension-b/,1,306.175
unit_16,DEM_FALSE_doc1,FALSE,1,4,4,7,1,1,3,1,2,1,14.0,"It seems highly unlikely, according to the article, that she does not know who he is",https://www.politifact.com/truth-o-meter/statements/2014/nov/13/nancy-pelosi/nancy-pelosi-says-she-doesnt-know-who-jonathan-gru/,0,97.93799999999999
unit_16,REP_BARELYTRUE_doc4,BARELYTRUE,1,4,4,7,1,1,3,1,2,2,93.0,It seems it was voted for favorably back then,https://www.politifact.com/truth-o-meter/statements/2017/apr/23/mick-mulvaney/fact-check-did-top-democrats-vote-border-wall-2006/,1,68.631
unit_16,DEM_HALFTRUE_doc3,HALFTRUE,1,4,4,7,1,1,3,1,2,3,93.0,"According the the article, water rates were indeed much higher ",https://www.politifact.com/global-news/statements/2016/may/12/gwen-moore/arm-world-bank-tied-8-fold-rise-water-rates-manila/,1,104.16
unit_16,REP_MOSTLYTRUE_doc5,MOSTLYTRUE,1,4,4,7,1,1,3,1,2,4,50.0,"He does have somewhat of a point, he did turn around a city's economy, but I doubt he is the only one ever",https://www.nydailynews.com/news/politics/republicans-debate-sunshine-state-article-1.341655,5,174.426
unit_16,REP_LIE_doc6,LIE,1,4,4,7,1,1,3,1,2,5,73.0,"I believe that at the time he said it, it was probably true, Obamacare just shifted who was insured and uninsured",https://www.politifact.com/texas/statements/2010/apr/05/rick-perry/perry-says-uninsured-number-bay-state-about-same-h/,8,154.334
unit_16,LOW,LOW,1,4,4,7,1,1,3,1,2,6,0.0,I believe this is from a joke,http://www.riddlesandanswers.com/v/233491/why-is-an-airline-pilot-like-a-football-player/,3,67.358
unit_16,HIGH,HIGH,1,4,4,7,1,1,3,1,2,7,50.0,"I believe he thought this was a good slogan, but in reality he was just pandering to many people. ",https://en.wikipedia.org/wiki/Barack_Obama_2008_presidential_campaign#Slogan,1,105.31299999999999
unit_16,DEM_TRUE_doc2,TRUE,1,4,4,7,1,1,3,1,2,8,12.0,Paul Ryan actually denounced Trump,https://www.politifact.com/wisconsin/statements/2016/oct/11/hillary-clinton/after-donald-trumps-campaign-missteps-does-paul-ry/,4,60.528
unit_17,LOW,LOW,1,5,4,8,3,1,2,1,2,1,0.0,Formula one race cars and in fact no cars were around during Lincolns time on earth,https://en.wikipedia.org/wiki/Abraham_Lincoln,0,156.869
unit_17,REP_TRUE_doc8,TRUE,1,5,4,8,3,1,2,1,2,2,100.0,"As noted in a speech Christie made on October 25, 2011. ",https://www.politifact.com/new-jersey/statements/2011/oct/27/chris-christie/chris-christie-claims-judges-reap-better-pension-b/,2,115.82799999999999
unit_17,HIGH,HIGH,1,5,4,8,3,1,2,1,2,3,100.0,"AS stated by Obama on his first speech after winning the presidency on November 5, 2008",https://www.independent.co.uk/news/world/americas/the-full-text-of-barack-obamas-victory-speech-993008.html,2,170.763
unit_17,REP_FALSE_doc2,FALSE,1,5,4,8,3,1,2,1,2,4,0.0,"As noted in article via the link above, this statement is proven to be false. ",https://www.oregonlive.com/politics/2014/10/are_oregonians_earning_less_no.html,3,74.396
unit_17,DEM_LIE_doc8,LIE,1,5,4,8,3,1,2,1,2,5,18.0,Proven in attached article to not be fully true. ,https://www.politifact.com/rhode-island/statements/2014/may/04/gina-raimondo/gina-raimondo-says-providence-taxes-rose-nearly-27/,1,155.097
unit_17,REP_HALFTRUE_doc10,HALFTRUE,1,5,4,8,3,1,2,1,2,6,20.0,"Per the attached link, Politic Fact found this statement to be a half truth. ",https://www.politifact.com/truth-o-meter/statements/2008/jun/20/john-mccain/pushing-the-envelope-to-link-debt-and-energy/,2,109.351
unit_17,DEM_MOSTLYTRUE_doc3,MOSTLYTRUE,1,5,4,8,3,1,2,1,2,7,100.0,It is true to the impacts of Hurricane Maria in 2017,https://qz.com/1122679/puerto-rico-news-100000-have-left-the-island-after-hurricane-maria/,2,69.587
unit_17,DEM_BARELYTRUE_doc9,BARELYTRUE,1,5,4,8,3,1,2,1,2,8,71.0,As stated incorrectly by Hillary Clinton in attached link,https://www.washingtonpost.com/news/fact-checker/wp/2015/10/16/clintons-claim-that-40-percent-of-guns-are-sold-at-gun-shows-and-over-the-internet/,1,122.62899999999999
unit_18,DEM_HALFTRUE_doc3,HALFTRUE,1,4,6,6,1,1,2,1,1,1,10.0,"The rate increase, following the ownership change is much smaller than the number claimed here, which is the twenty year number ... much of that time the bank did not have an ownership stake.",https://www.politifact.com/global-news/statements/2016/may/12/gwen-moore/arm-world-bank-tied-8-fold-rise-water-rates-manila/,0,136.384
unit_18,DEM_TRUE_doc2,TRUE,1,4,6,6,1,1,2,1,1,2,90.0,"At this time, Ryan was slow, but did come around to endorse the Republican candidate.",https://www.nytimes.com/2016/05/06/us/politics/paul-ryan-donald-trump.html,1,121.794
unit_18,HIGH,HIGH,1,4,6,6,1,1,2,1,1,3,100.0,"Yes, that was the 2008 campaign slogan. And he won. So it seems true.",https://en.wikipedia.org/wiki/Barack_Obama_2008_presidential_campaign#Slogan,1,64.277
unit_18,LOW,LOW,1,4,6,6,1,1,2,1,1,4,0.0,"Since the first Formula 1 season was 1950, and Lincoln was killed 85 years prior to that, he probably didn't say this. Also, Lincoln never went to Europe so footballer would be unlikely also.",https://en.wikipedia.org/wiki/History_of_Formula_One,1,187.583
unit_18,REP_MOSTLYTRUE_doc5,MOSTLYTRUE,1,4,6,6,1,1,2,1,1,5,80.0,"Yes, at the time, as a candidate, he would be the only one to have had a state economy reform as a the clear leader. Others may have been involved.",https://www.politifact.com/truth-o-meter/statements/2008/jan/28/rudy-giuliani/a-real-turnaround/,2,227.46099999999998
unit_18,REP_BARELYTRUE_doc4,BARELYTRUE,1,4,6,6,1,1,2,1,1,6,15.0,"Sure, Bush may have tried some discontinuous walls, being the former governor of Texas, but not in the 'one wall to rule them all' way of the Trump era.",https://www.politifact.com/truth-o-meter/statements/2016/aug/29/donald-trump/trump-says-they-were-going-build-wall-06-no-enviro/,2,116.59899999999999
unit_18,REP_LIE_doc6,LIE,1,4,6,6,1,1,2,1,1,7,10.0,"The 'Romneycare' bill to increase insured state residents. Not that that is necessarily a good thing, but more people were covered.",https://en.wikipedia.org/wiki/Massachusetts_health_care_reform,1,125.125
unit_18,DEM_FALSE_doc1,FALSE,1,4,6,6,1,1,2,1,1,8,33.0,"Umm ... considering he was the economist behind 'universal health care' in Mass. and the US (Obamacare), Nancy P. has probably heard of him ... assuming she read the Obamacare law. Now, she wasn't elected to the house until 2013, but since she wants to defend the bill, she probably should have read it.",https://en.wikipedia.org/wiki/Jonathan_Gruber_(economist),1,204.043
unit_19,DEM_LIE_doc8,LIE,2,3,3,4,3,1,3,3,2,1,90.0,This seems like a legitimate news outlet.,https://www.politifact.com/rhode-island/statements/2014/may/04/gina-raimondo/gina-raimondo-says-providence-taxes-rose-nearly-27/,0,130.317
unit_19,REP_FALSE_doc2,FALSE,2,3,3,4,3,1,3,3,2,2,90.0,This seems like a legitimate news source.,https://www.politifact.com/oregon/statements/2014/oct/30/dennis-richardson/are-oregonians-earning-less-now-when-john-kitzhabe/,2,156.717
unit_19,HIGH,HIGH,2,3,3,4,3,1,3,3,2,3,50.0,I remember this being his slogan. ,https://www.newyorker.com/culture/goings-on/yes-we-can-a-history,2,109.23100000000001
unit_19,REP_TRUE_doc8,TRUE,2,3,3,4,3,1,3,3,2,4,90.0,This article had the phrase in the text. This is a real newspaper.,https://www.sun-sentinel.com/news/fl-xpm-2011-03-13-fl-pension-elected-officials-20110313-story.html,1,214.398
unit_19,DEM_MOSTLYTRUE_doc3,MOSTLYTRUE,2,3,3,4,3,1,3,3,2,5,26.0,i did not see that s quote from the Treasury secretary.,https://qz.com/1122679/puerto-rico-news-100000-have-left-the-island-after-hurricane-maria/,3,184.15099999999998
unit_19,LOW,LOW,2,3,3,4,3,1,3,3,2,6,0.0,There were no formula 1 race cars during his term.,https://www.theguardian.com/sport/2012/apr/29/jann-ardenborough-racing-car-games,3,86.23899999999999
unit_19,REP_HALFTRUE_doc10,HALFTRUE,2,3,3,4,3,1,3,3,2,7,99.0,The quote is at the top of the article. ,https://www.politifact.com/truth-o-meter/statements/2008/jun/20/john-mccain/pushing-the-envelope-to-link-debt-and-energy/,1,111.838
unit_19,DEM_BARELYTRUE_doc9,BARELYTRUE,2,3,3,4,3,1,3,3,2,8,10.0,although it was said its not true.,https://www.politifact.com/wisconsin/statements/2018/mar/16/steve-bullock/what-percentage-gun-sales-are-done-without-backgro/,2,81.806
unit_20,REP_TRUE_doc6,TRUE,2,5,2,4,2,2,4,1,3,1,100.0,I believe this site to be very reliable.,https://www.debt.org/government/,0,78.756
unit_20,DEM_FALSE_doc4,FALSE,2,5,2,4,2,2,4,1,3,2,100.0,I trust information from this site.,https://www.politifact.com/rhode-island/statements/2012/oct/22/david-cicilline/us-rep-david-cicilline-says-us-has-more-oil-rigs-o/,2,74.891
unit_20,REP_LIE_doc1,LIE,2,5,2,4,2,2,4,1,3,3,100.0,I trust information from this site,https://www.politifact.com/oregon/statements/2011/jun/06/jeff-kruse/state-senator-says-two-states-bottle-bill-systems-/,1,68.094
unit_20,DEM_HALFTRUE_doc8,HALFTRUE,2,5,2,4,2,2,4,1,3,4,0.0,Because i trust this site.,https://www.providencejournal.com/news/20170429/pension-allegations-against-ri-gov-raimondo-have-nine-lives,1,274.756
unit_20,REP_MOSTLYTRUE_doc1,MOSTLYTRUE,2,5,2,4,2,2,4,1,3,5,100.0,Trusted site,https://www.politifact.com/wisconsin/statements/2014/aug/10/duey-stroebel/stroebel-says-compromise-vote-opponents-cost-788-m/,7,52.653
unit_20,HIGH,HIGH,2,5,2,4,2,2,4,1,3,6,100.0,This was everywhere when Obama was running for election.,https://www.newyorker.com/culture/goings-on/yes-we-can-a-history,1,136.26
unit_20,DEM_BARELYTRUE_doc7,BARELYTRUE,2,5,2,4,2,2,4,1,3,7,50.0,Trusted web site.,https://www.politifact.com/california/statements/2016/jun/25/john-garamendi/gun-claim-california-congressman-doesnt-fly/,4,36.486
unit_20,LOW,LOW,2,5,2,4,2,2,4,1,3,8,0.0,There were not even cars when Lincoln was alive!,https://en.wikipedia.org/wiki/History_of_the_automobile,1,179.613
unit_21,DEM_MOSTLYTRUE_doc5,MOSTLYTRUE,1,4,4,1,1,1,2,1,3,1,25.0,"Hillary Clinton was apparently referencing a study with data with this factoid, but it seems to me that it is phrased in a misleading way, implying that the general rates have shifted to a new elevated level rather than talking about a transitory spike relative to a long average. The study itself may also have issues, since hate crime data is hard to collect and is likely highly sensitive to how you define them.",https://www.politifact.com/truth-o-meter/statements/2016/jun/14/hillary-clinton/hillary-clinton-says-anti-muslim-hate-crimes-tripl/,0,344.38699999999994
